Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2013-11-21,16.149337768554688,30.959606170654297,25.665504455566406,41.21049880981445,67.37153625488281,145.74313354492188,75.52073669433594,119.94000244140625,73.41841888427734
2013-11-22,16.107810974121094,31.100305557250977,25.611391067504883,41.38335418701172,67.87751007080078,146.4722900390625,75.92753601074219,119.91999816894531,74.1030502319336
2013-11-25,16.229907989501953,31.15825080871582,25.959861755371094,41.52019500732422,68.1482925415039,146.3264617919922,76.10836029052734,120.45999908447266,74.31706237792969
2013-11-26,16.52926254272461,30.918201446533203,26.269620895385742,41.17448425292969,67.74210357666016,146.366943359375,76.50611877441406,119.81999969482422,74.59514617919922
2013-11-27,16.91847801208496,31.12515640258789,26.386272430419922,41.39776611328125,67.68509674072266,146.723388671875,77.03948974609375,119.45999908447266,74.46678161621094
2013-11-29,17.23177146911621,31.563886642456055,26.298906326293945,41.21049880981445,67.45703887939453,146.62615966796875,77.50052642822266,120.69999694824219,74.4881820678711
2013-12-02,17.081787109375,31.82878875732422,26.172075271606445,41.03765106201172,67.18622589111328,146.24542236328125,77.27452087402344,117.58000183105469,73.90882873535156
2013-12-03,17.549400329589844,31.712890625,26.141799926757812,40.95122528076172,66.96532440185547,145.61349487304688,77.21124267578125,117.95999908447266,74.18060302734375
2013-12-04,17.50849723815918,32.2343864440918,26.263912200927734,41.18889236450195,66.72306060791016,145.5973358154297,77.28359985351562,119.95999908447266,73.47249603271484
2013-12-05,17.598356246948242,31.456279754638672,26.243061065673828,40.20219802856445,66.25271606445312,144.95738220214844,77.18411254882812,118.30000305175781,73.26506042480469
2013-12-06,17.354167938232422,31.7542781829834,26.554054260253906,40.37506103515625,67.30027770996094,146.5775604248047,77.74459838867188,118.55000305175781,73.61556243896484
2013-12-09,17.552806854248047,32.044002532958984,26.759315490722656,40.699153900146484,67.30027770996094,146.95018005371094,78.06098937988281,119.72000122070312,73.78717041015625
2013-12-10,17.525543212890625,31.54731559753418,26.921142578125,40.83599090576172,67.08648681640625,146.42367553710938,78.00676727294922,121.81999969482422,74.31651306152344
2013-12-11,17.395700454711914,31.13343048095703,26.73822021484375,40.382240295410156,66.35247802734375,144.7791748046875,77.0033187866211,120.86000061035156,73.74427795410156
2013-12-12,17.370283126831055,30.810579299926758,26.55628776550293,40.55510711669922,64.96285247802734,144.30128479003906,76.80445098876953,118.29000091552734,73.4653091430664
2013-12-13,17.180944442749023,30.371858596801758,26.32868766784668,40.45428466796875,65.0982666015625,144.28506469726562,76.70498657226562,119.37999725341797,73.82295227050781
2013-12-16,17.276079177856445,30.53742218017578,26.631242752075195,40.63432693481445,65.11254119873047,145.18421936035156,77.12989807128906,119.69000244140625,73.55113220214844
2013-12-17,17.198301315307617,30.231128692626953,26.55380630493164,40.130184173583984,64.60655212402344,144.72242736816406,76.97618103027344,118.6500015258789,73.88016510009766
2013-12-18,17.067537307739258,30.280794143676758,26.923377990722656,41.22490692138672,66.0175552368164,147.19326782226562,77.87117004394531,117.61000061035156,73.50823974609375
2013-12-19,16.87199592590332,30.007631301879883,26.959857940673828,41.21770095825195,65.54724884033203,147.02310180664062,77.6541748046875,114.81999969482422,73.43672180175781
2013-12-20,17.01329803466797,30.462915420532227,27.31726837158203,41.55619812011719,65.62559509277344,147.87831115722656,78.44497680664062,115.94000244140625,74.56685638427734
2013-12-23,17.666231155395508,30.313907623291016,27.676658630371094,41.945106506347656,65.58285522460938,148.6683807373047,79.27027130126953,115.56999969482422,74.14483642578125
2013-12-24,17.591238021850586,30.694692611694336,27.595746994018555,41.95232391357422,65.60420989990234,148.99417114257812,79.3065414428711,116.0999984741211,73.55113220214844
2013-12-26,17.474416732788086,30.992708206176758,27.735231399536133,41.91630554199219,65.9463119506836,149.75169372558594,79.56950378417969,116.73999786376953,73.2677230834961
2013-12-27,17.356342315673828,30.868534088134766,27.758563995361328,41.87309646606445,65.81089782714844,149.7435302734375,79.3700180053711,117.12000274658203,73.05961608886719
2013-12-30,17.183740615844727,30.868534088134766,27.53667449951172,41.736270904541016,65.77525329589844,149.71910095214844,79.25211334228516,115.38999938964844,73.56192016601562
2013-12-31,17.38515853881836,30.967880249023438,27.81589698791504,42.11796569824219,65.26929473876953,150.42770385742188,79.76907348632812,116.12000274658203,73.09552001953125
2014-01-02,17.140663146972656,30.76091766357422,27.62751579284668,42.197696685791016,64.87024688720703,148.98605346679688,79.14331817626953,118.0,73.31792449951172
2014-01-03,16.76415252685547,30.553966522216797,27.425979614257812,42.52391052246094,65.4545669555664,148.96160888671875,78.57195281982422,119.29000091552734,73.31792449951172
2014-01-06,16.85556983947754,29.908288955688477,27.73175811767578,42.7703742980957,65.79663848876953,148.5299835205078,78.2817611694336,119.5,73.62650299072266
2014-01-07,16.735027313232422,30.140079498291016,28.26637840270996,42.27745819091797,67.1933822631836,149.442138671875,79.00725555419922,118.81999969482422,73.81305694580078
2014-01-08,16.841007232666016,29.60201072692871,28.325199127197266,42.676143646240234,67.10072326660156,149.47467041015625,79.1795654296875,118.12000274658203,73.6121597290039
2014-01-09,16.62594223022461,29.411603927612305,28.052431106567383,42.59640884399414,67.50689697265625,149.57244873046875,78.91658782958984,118.45999908447266,74.04277038574219
2014-01-10,16.51500701904297,29.833786010742188,28.05094337463379,42.40068054199219,67.5140380859375,149.97972106933594,79.17050170898438,120.26000213623047,74.9253921508789
2014-01-13,16.601465225219727,28.95631980895996,27.87224006652832,41.827999114990234,67.343017578125,147.98422241210938,78.00062561035156,121.0199966430664,75.29855346679688
2014-01-14,16.931804656982422,29.61855697631836,28.527978897094727,41.856990814208984,67.49980163574219,149.59690856933594,79.48793029785156,119.88999938964844,74.9541015625
2014-01-15,17.271743774414062,30.429807662963867,28.50861930847168,43.125606536865234,67.55680084228516,150.4032745361328,80.14088439941406,119.66000366210938,74.87512969970703
2014-01-16,17.17537498474121,30.53742218017578,28.69725227355957,42.76314926147461,67.44279479980469,150.20770263671875,80.1499252319336,119.79000091552734,75.37745666503906
2014-01-17,16.754547119140625,30.11524200439453,28.556026458740234,42.125221252441406,67.74210357666016,149.57244873046875,79.69649505615234,120.93000030517578,75.6932373046875
2014-01-21,17.014848709106445,29.9414005279541,28.882905960083008,42.1687126159668,67.00808715820312,150.01226806640625,80.30411529541016,119.69999694824219,75.7506103515625
2014-01-22,17.090463638305664,29.742727279663086,28.915666580200195,41.748260498046875,67.21475219726562,150.1100616455078,80.5126724243164,119.19000244140625,75.56405639648438
2014-01-23,17.23518180847168,29.850343704223633,28.79355239868164,40.936344146728516,66.08882141113281,148.88014221191406,80.2406234741211,121.79000091552734,76.63329315185547
2014-01-24,16.92188262939453,30.4711856842041,27.893339157104492,39.935951232910156,64.57091522216797,145.70367431640625,78.66264343261719,122.29000091552734,77.1284408569336
2014-01-27,17.059158325195312,29.825510025024414,27.33240509033203,39.935951232910156,64.09344482421875,144.98692321777344,77.90088653564453,120.95999908447266,76.59024810791016
2014-01-28,15.695669174194336,30.024187088012695,27.872983932495117,40.40715026855469,64.20750427246094,145.8502655029297,77.85552978515625,120.94999694824219,76.77681732177734
2014-01-29,15.51748275756836,30.347013473510742,27.473630905151367,40.25492477416992,63.35233688354492,144.44932556152344,77.02118682861328,122.47000122070312,77.4083023071289
2014-01-30,15.487430572509766,30.51259994506836,28.180253982543945,40.59562301635742,63.7799072265625,145.98057556152344,78.44497680664062,119.7699966430664,77.18583679199219
2014-01-31,15.512838363647461,31.323823928833008,29.311542510986328,40.13167190551758,63.045894622802734,145.1253662109375,78.23638916015625,120.08999633789062,77.70252990722656
2014-02-03,15.54165267944336,30.198017120361328,28.131608963012695,39.37051010131836,61.8415641784668,141.85928344726562,76.44081115722656,121.31999969482422,78.64929962158203
2014-02-04,15.766636848449707,30.090415954589844,28.249004364013672,39.83445358276367,61.7275505065918,142.85292053222656,77.00306701660156,120.98999786376953,77.81474304199219
2014-02-05,15.88438606262207,29.651674270629883,28.374094009399414,40.02293014526367,62.19789505004883,142.6737823486328,76.80352020263672,121.29000091552734,77.09534454345703
2014-02-06,15.976971626281738,29.949682235717773,28.79007911682129,40.94358444213867,63.24543762207031,144.5552215576172,77.7829818725586,121.23999786376953,76.76435089111328
2014-02-07,16.20049476623535,30.264236450195312,29.223928451538086,41.045074462890625,64.16471862792969,146.34710693359375,79.17050170898438,122.16999816894531,76.8291244506836
2014-02-10,16.490726470947266,30.462915420532227,29.11199378967285,41.13208770751953,64.89872741699219,146.61590576171875,79.6239242553711,122.91999816894531,77.04496765136719
2014-02-11,16.7080078125,30.76919937133789,29.540136337280273,41.63225173950195,66.25271606445312,148.22042846679688,80.53082275390625,124.36000061035156,76.5988998413086
2014-02-12,16.706758499145508,31.017545700073242,29.453514099121094,41.697509765625,65.86076354980469,148.2937774658203,80.68498992919922,124.43000030517578,76.20321655273438
2014-02-13,16.97205352783203,31.13343048095703,29.781387329101562,42.06722640991211,65.96056365966797,149.059326171875,81.28353118896484,125.48999786376953,76.63482666015625
2014-02-14,16.958328247070312,31.141704559326172,29.853363037109375,42.15420913696289,66.10307312011719,149.88198852539062,81.44677734375,127.1500015258789,76.67803192138672
2014-02-18,17.020671844482422,31.20842742919922,30.05390739440918,42.40068054199219,65.68260955810547,150.06118774414062,81.84578704833984,127.4000015258789,76.8506851196289
2014-02-19,16.75196075439453,31.283477783203125,29.84194564819336,41.50901794433594,65.30491638183594,149.06752014160156,81.28353118896484,126.2699966430664,76.52696990966797
2014-02-20,16.558059692382812,31.483652114868164,29.885875701904297,41.740997314453125,65.832275390625,149.9471435546875,81.66444396972656,127.5999984741211,76.33989715576172
2014-02-21,16.37413787841797,31.67547035217285,29.877931594848633,41.762752532958984,65.68871307373047,149.77609252929688,81.55561065673828,127.58000183105469,76.74275970458984
2014-02-24,16.445829391479492,31.433616638183594,30.094364166259766,42.06722640991211,65.3944320678711,150.6068878173828,81.99090576171875,128.99000549316406,76.54852294921875
2014-02-25,16.27468490600586,31.308521270751953,30.280263900756836,41.34230041503906,65.3944320678711,150.54986572265625,81.90019989013672,129.2100067138672,77.23197937011719
2014-02-26,16.127857208251953,31.250131607055664,30.284482955932617,41.13930892944336,65.3944320678711,150.5579376220703,81.82766723632812,128.11000061035156,77.64207458496094
2014-02-27,16.449575424194336,31.575382232666016,30.26065444946289,41.095821380615234,65.57388305664062,151.3480224609375,82.35855102539062,128.1999969482422,78.06654357910156
2014-02-28,16.404991149902344,31.95069122314453,30.172300338745117,41.190059661865234,66.11936950683594,151.73085021972656,82.26751708984375,127.62000274658203,78.10968780517578
2014-03-03,16.452377319335938,31.508670806884766,29.85063362121582,40.747859954833984,65.71742248535156,150.66387939453125,81.65734100341797,130.2899932861328,78.63115692138672
2014-03-04,16.560863494873047,32.03410339355469,30.153932571411133,41.50901794433594,66.9950180053711,152.7815399169922,82.69549560546875,128.67999267578125,77.44841003417969
2014-03-05,16.595783233642578,31.783885955810547,30.237077713012695,42.16145706176758,66.45670318603516,152.92001342773438,82.92314147949219,128.88999938964844,77.61426544189453
2014-03-06,16.545591354370117,31.817249298095703,30.27058219909668,42.697914123535156,66.67203521728516,153.27029418945312,82.85033416748047,130.1699981689453,76.8498306274414
2014-03-07,16.535924911499023,31.608755111694336,30.150955200195312,43.06037139892578,66.98066711425781,153.3354034423828,82.44050598144531,129.08999633789062,76.36664581298828
2014-03-10,16.550893783569336,31.542043685913086,30.071035385131836,42.915374755859375,67.07398223876953,153.2539825439453,82.51338958740234,129.1300048828125,76.47479248046875
2014-03-11,16.71204948425293,31.70882797241211,29.783618927001953,42.183189392089844,67.1026840209961,152.49647521972656,82.15824127197266,129.86000061035156,76.67669677734375
2014-03-12,16.728267669677734,31.91732406616211,29.965051651000977,41.987491607666016,67.18162536621094,152.53717041015625,82.46782684326172,131.75999450683594,77.21041107177734
2014-03-13,16.542469024658203,31.600419998168945,29.5123348236084,41.62501525878906,66.75096130371094,150.82676696777344,81.30220794677734,132.2100067138672,78.2489242553711
2014-03-14,16.356674194335938,31.441938400268555,29.1087646484375,41.17557144165039,66.61463928222656,150.4032745361328,80.74671173095703,133.10000610351562,78.2633285522461
2014-03-17,16.42057991027832,31.733835220336914,29.58778953552246,41.740997314453125,67.41850280761719,151.7634735107422,81.45703125,131.63999938964844,77.67913055419922
2014-03-18,16.565845489501953,32.98484802246094,30.063337326049805,42.08896255493164,67.42569732666016,152.8467559814453,82.44050598144531,130.6199951171875,77.9604263305664
2014-03-19,16.56148910522461,32.75135040283203,29.76525115966797,42.26295471191406,67.17446899414062,152.03219604492188,81.99430847167969,128.08999633789062,77.35464477539062
